Date, Time, Ch1, Ch2, Ch3, Ch4, mm, Band Temp, Board Temp, Bat Volt, xBee SL, Base SL, ACK
18/07/2015,05:30:00,193546,831734,1548640,1350156,14.335,14.688,13.00,3.10
18/07/2015,06:00:00,193531,817687,1548968,1349859,14.337,15.601,13.50,3.10
18/07/2015,06:30:00,193484,797921,1549312,1348031,14.353,16.827,14.75,3.10
18/07/2015,07:00:00,193640,780734,1549531,1347062,14.375,17.918,16.50,3.10
18/07/2015,07:30:00,193609,782468,1549671,1346687,14.377,17.790,17.25,3.10
18/07/2015,08:00:00,193593,772859,1549640,1346234,14.380,18.403,18.00,3.10
18/07/2015,08:30:00,193906,765046,1549578,1345875,14.407,18.903,18.75,3.10
18/07/2015,09:00:00,194171,751984,1549765,1345078,14.436,19.731,19.75,3.10
18/07/2015,09:30:00,194359,743625,1549671,1344437,14.457,20.258,20.25,3.10
18/07/2015,10:00:00,194406,729031,1549546,1344156,14.463,21.210,21.00,3.10
18/07/2015,10:30:00,194359,719703,1549500,1343625,14.465,21.808,22.00,3.10
18/07/2015,11:00:00,194375,707968,1549500,1343328,14.470,22.575,22.75,3.10
18/07/2015,11:30:00,194437,698296,1549437,1342421,14.484,23.186,23.50,3.10
18/07/2015,12:00:00,194421,691500,1549250,1342406,14.483,23.639,24.00,3.10
18/07/2015,12:30:00,194515,687953,1549109,1342687,14.487,23.886,24.25,3.10
18/07/2015,13:00:00,194562,700546,1548640,1342750,14.490,23.048,23.75,3.10
18/07/2015,13:30:00,194546,690906,1548421,1342406,14.492,23.679,24.00,3.10
18/07/2015,14:00:00,194546,691593,1548359,1342609,14.490,23.640,24.25,3.10
18/07/2015,14:30:00,194500,712640,1547828,1342812,14.485,22.247,23.25,3.10
18/07/2015,15:00:00,194453,686734,1547625,1342421,14.485,23.958,23.50,3.10
18/07/2015,15:30:00,194468,681265,1547750,1341953,14.491,24.309,24.50,3.10
18/07/2015,16:00:00,194484,687546,1547625,1342390,14.488,23.903,24.50,3.10
18/07/2015,16:30:00,194468,693671,1547296,1342546,14.485,23.499,24.25,3.09
18/07/2015,17:00:00,194390,699140,1547531,1342718,14.477,23.141,24.00,3.10
18/07/2015,17:30:00,194375,697859,1547468,1342484,14.479,23.218,23.75,3.09
18/07/2015,18:00:00,194390,700203,1547375,1342781,14.477,23.072,23.50,3.09
18/07/2015,18:30:00,194375,707781,1547156,1343031,14.473,22.577,23.00,3.09
18/07/2015,19:00:00,194437,728078,1546796,1343671,14.471,21.255,21.75,3.09
18/07/2015,19:30:00,194515,741000,1545937,1344734,14.465,20.442,20.25,3.09
18/07/2015,20:00:00,194421,747140,1545687,1344562,14.460,20.031,19.25,3.09
18/07/2015,20:30:00,194390,746109,1545906,1345500,14.447,20.133,19.00,3.09
18/07/2015,21:00:00,194250,744265,1545765,1345156,14.441,20.242,19.25,3.09
18/07/2015,21:30:00,194203,743515,1545796,1345234,14.436,20.294,19.25,3.09
18/07/2015,22:00:00,194125,734265,1546187,1344656,14.437,20.883,19.75,3.09
18/07/2015,22:30:00,194062,734703,1546046,1344265,14.436,20.840,20.00,3.09
18/07/2015,23:00:00,193906,736843,1545921,1344890,14.418,20.721,20.00,3.09
18/07/2015,23:30:00,193562,743796,1545890,1344890,14.392,20.263,19.50,3.09
19/07/2015,00:00:00,193687,754640,1545906,1345640,14.394,19.577,19.00,3.09
19/07/2015,00:30:00,193750,760875,1545484,1345734,14.397,19.171,18.50,3.09
19/07/2015,01:00:00,193656,765125,1545390,1346296,14.384,18.913,17.50,3.09
19/07/2015,01:30:00,193609,777609,1545078,1347328,14.370,18.133,17.00,3.09
19/07/2015,02:00:00,193578,786125,1545093,1347171,14.369,17.568,16.50,3.09
19/07/2015,02:30:00,193531,790921,1544937,1347734,14.360,17.275,16.25,3.09
19/07/2015,03:00:00,193359,798421,1545031,1348031,14.344,16.794,15.50,3.09
19/07/2015,03:30:00,193359,791656,1544906,1348453,14.339,17.254,15.00,3.09
19/07/2015,04:00:00,193328,796328,1545171,1348375,14.338,16.945,15.00,3.09
19/07/2015,04:30:00,193281,798093,1545125,1348796,14.330,16.845,15.00,3.09
19/07/2015,05:00:00,193250,806578,1544984,1348921,14.326,16.293,14.75,3.09
19/07/2015,05:30:00,193218,804203,1545046,1348734,14.326,16.442,14.50,3.09
19/07/2015,06:00:00,193203,793812,1545125,1348578,14.326,17.118,15.00,3.09
19/07/2015,06:30:00,193031,776125,1545671,1347031,14.330,18.219,16.75,3.09
19/07/2015,07:00:00,192968,765125,1545750,1346125,14.335,18.907,17.75,3.09
19/07/2015,07:30:00,192968,764734,1545953,1345937,14.337,18.925,18.25,3.09
19/07/2015,08:00:00,193250,756015,1545875,1345015,14.368,19.464,19.00,3.09
19/07/2015,08:30:00,193296,748296,1545937,1344609,14.376,19.957,19.75,3.09
19/07/2015,09:00:00,193546,734078,1546078,1343921,14.402,20.868,20.75,3.09
19/07/2015,09:30:00,193859,719296,1546234,1343359,14.431,21.825,21.75,3.09
19/07/2015,10:00:00,193984,709515,1546125,1343000,14.444,22.461,22.75,3.09
19/07/2015,10:30:00,193937,697593,1546046,1342390,14.447,23.232,23.75,3.09
19/07/2015,11:00:00,194171,680015,1546000,1342421,14.464,24.408,25.00,3.09
19/07/2015,11:30:00,194265,664406,1546093,1341734,14.479,25.436,26.00,3.09
19/07/2015,12:00:00,194453,661015,1545843,1341562,14.495,25.659,26.25,3.09
19/07/2015,12:30:00,194468,656015,1545656,1341609,14.495,26.000,27.00,3.09
19/07/2015,13:00:00,194578,647187,1545734,1341375,14.506,26.593,27.75,3.09
19/07/2015,13:30:00,194578,643375,1545359,1340984,14.510,26.840,27.75,3.09
19/07/2015,14:00:00,194609,646171,1545046,1341109,14.511,26.653,28.25,3.09
19/07/2015,14:30:00,194656,636375,1544921,1341156,14.514,27.325,28.25,3.09
19/07/2015,15:00:00,194625,639859,1544625,1341000,14.513,27.081,28.50,3.09
19/07/2015,15:30:00,194640,640375,1544546,1341375,14.510,27.058,28.00,3.09
19/07/2015,16:00:00,194703,644734,1544125,1341312,14.516,26.758,27.75,3.09
19/07/2015,16:30:00,194609,649140,1543703,1341000,14.512,26.447,27.50,3.09
19/07/2015,17:00:00,194437,649109,1543812,1341312,14.496,26.460,27.50,3.09
19/07/2015,17:30:00,194375,655921,1543500,1341750,14.487,26.011,27.00,3.09
19/07/2015,18:00:00,194281,660718,1543046,1341703,14.480,25.684,26.50,3.09
19/07/2015,18:30:00,194218,672109,1543156,1341687,14.476,24.915,25.50,3.09
19/07/2015,19:00:00,194250,691484,1542703,1342671,14.467,23.649,24.00,3.09
19/07/2015,19:30:00,194250,705343,1542375,1343328,14.460,22.749,22.50,3.08
19/07/2015,20:00:00,193984,716734,1542203,1343359,14.440,21.995,21.50,3.08
19/07/2015,20:30:00,193984,726234,1542265,1344250,14.431,21.398,20.50,3.08
19/07/2015,21:00:00,193921,727968,1541921,1344453,14.424,21.291,20.25,3.08
19/07/2015,21:30:00,193609,728546,1541984,1344109,14.404,21.240,20.25,3.08
19/07/2015,22:00:00,193421,730156,1542250,1344218,14.389,21.138,20.00,3.08
19/07/2015,22:30:00,193406,732359,1542015,1344375,14.386,20.998,20.00,3.08
19/07/2015,23:00:00,193234,738468,1541953,1344625,14.371,20.604,19.75,3.08
19/07/2015,23:30:00,193000,736578,1542140,1344921,14.350,20.740,19.50,3.08
20/07/2015,00:00:00,193078,737093,1542484,1345031,14.355,20.710,19.75,3.08
20/07/2015,00:30:00,193078,741015,1542218,1344437,14.361,20.430,19.50,3.08
20/07/2015,01:00:00,193203,744828,1542140,1345296,14.361,20.210,19.25,3.08
20/07/2015,01:30:00,193234,747750,1542343,1345078,14.366,20.010,19.00,3.08
20/07/2015,02:00:00,193421,749281,1542093,1345406,14.376,19.921,18.75,3.08
20/07/2015,02:30:00,193375,744750,1542187,1345171,14.375,20.211,19.00,3.08
20/07/2015,03:00:00,193390,742015,1542484,1345234,14.376,20.393,19.25,3.08
20/07/2015,03:30:00,193500,720765,1542656,1344093,14.396,21.754,20.50,3.09
20/07/2015,04:00:00,193640,716250,1542796,1343890,14.409,22.045,21.25,3.09
20/07/2015,04:30:00,193796,714281,1542812,1343390,14.426,22.158,21.75,3.09
20/07/2015,05:00:00,193843,716281,1542828,1343234,14.431,22.020,21.75,3.09
20/07/2015,05:30:00,193765,718390,1542812,1343500,14.422,21.890,21.75,3.09
20/07/2015,06:00:00,193828,728796,1542265,1343828,14.424,21.214,21.00,3.08
20/07/2015,06:30:00,193890,723921,1542062,1344109,14.425,21.546,21.00,3.08
20/07/2015,07:00:00,193890,723953,1541953,1343890,14.428,21.536,20.50,3.08
20/07/2015,07:30:00,193937,722734,1542078,1343968,14.430,21.619,20.75,3.08
20/07/2015,08:00:00,194265,709187,1542421,1343046,14.465,22.484,21.50,3.08
20/07/2015,08:30:00,194421,699921,1542421,1342890,14.478,23.095,22.75,3.08
20/07/2015,09:00:00,194640,692109,1542375,1342031,14.503,23.586,23.50,3.08
20/07/2015,09:30:00,194703,685296,1542312,1342468,14.503,24.056,24.00,3.08
20/07/2015,10:00:00,194687,671781,1542234,1341937,14.508,24.945,24.75,3.08
20/07/2015,10:30:00,194750,663234,1542562,1341843,14.514,25.519,25.50,3.09
20/07/2015,11:00:00,194843,659937,1542562,1341515,14.524,25.731,26.25,3.09
20/07/2015,11:30:00,194906,655421,1542406,1341062,14.534,26.022,26.75,3.08
20/07/2015,12:00:00,194921,650140,1542171,1341437,14.531,26.393,27.25,3.08
20/07/2015,12:30:00,194968,646578,1542265,1341421,14.534,26.636,27.50,3.08
20/07/2015,13:00:00,194984,642734,1542015,1341296,14.537,26.894,28.00,3.08
20/07/2015,13:30:00,194968,639781,1541687,1340843,14.541,27.081,28.00,3.08
20/07/2015,14:00:00,194984,632109,1541781,1341296,14.537,27.623,28.50,3.08
20/07/2015,14:30:00,195000,634468,1541437,1341156,14.540,27.456,28.50,3.08
20/07/2015,15:00:00,194984,635781,1541515,1341296,14.537,27.370,28.25,3.08
20/07/2015,15:30:00,194953,633218,1541171,1340968,14.538,27.536,28.50,3.08
20/07/2015,16:00:00,194953,638296,1540750,1341171,14.536,27.194,28.25,3.08
20/07/2015,16:30:00,194921,643093,1540734,1341046,14.535,26.861,27.75,3.08
20/07/2015,17:00:00,194828,650250,1540390,1340875,14.530,26.367,27.25,3.08
20/07/2015,17:30:00,194750,651468,1539968,1341312,14.519,26.299,26.75,3.08
20/07/2015,18:00:00,194671,656734,1540187,1341390,14.513,25.944,26.50,3.08
20/07/2015,18:30:00,194562,663015,1539937,1341875,14.499,25.535,25.75,3.08
20/07/2015,19:00:00,194515,665015,1539687,1341843,14.496,25.398,25.25,3.08
20/07/2015,19:30:00,194437,664171,1539468,1341765,14.491,25.453,25.00,3.08
20/07/2015,20:00:00,194281,667593,1539296,1342093,14.476,25.233,24.75,3.08
20/07/2015,20:30:00,194218,671328,1539859,1341921,14.473,24.975,24.75,3.08
20/07/2015,21:00:00,194140,669234,1539906,1342203,14.464,25.126,24.75,3.08
20/07/2015,21:30:00,193968,672453,1539828,1342046,14.453,24.904,24.50,3.08
20/07/2015,22:00:00,193921,678546,1539718,1342015,14.450,24.493,24.00,3.08
20/07/2015,22:30:00,193812,686328,1539531,1342500,14.437,23.988,23.25,3.08
20/07/2015,23:00:00,193859,690750,1539390,1342687,14.438,23.699,22.75,3.08
20/07/2015,23:30:00,195093,698500,1539343,1343328,14.523,23.204,22.25,3.08
21/07/2015,00:00:00,194875,702578,1539390,1343390,14.506,22.935,22.00,3.08
21/07/2015,00:30:00,194937,704171,1538984,1343375,14.511,22.829,21.75,3.08
21/07/2015,01:00:00,194906,711656,1538765,1343484,14.508,22.336,21.25,3.08
21/07/2015,01:30:00,195015,718500,1538718,1343890,14.511,21.897,20.75,3.08
21/07/2015,02:00:00,195093,723453,1538875,1344171,14.514,21.579,20.25,3.08
21/07/2015,02:30:00,195093,729328,1539062,1344468,14.511,21.201,20.00,3.08
21/07/2015,03:00:00,195093,735875,1538687,1345078,14.504,20.792,19.50,3.08
21/07/2015,03:30:00,195078,743890,1538656,1345500,14.499,20.279,19.00,3.08
21/07/2015,04:00:00,195453,748687,1538890,1345140,14.530,19.950,18.50,3.08
21/07/2015,04:30:00,195421,750828,1538640,1346000,14.519,19.841,18.25,3.08
21/07/2015,05:00:00,195500,760703,1538781,1346125,14.523,19.197,18.00,3.08
21/07/2015,05:30:00,195562,765453,1538468,1346203,14.527,18.888,17.50,3.08
21/07/2015,06:00:00,195546,773812,1538531,1346703,14.520,18.358,17.00,3.08
21/07/2015,06:30:00,195453,757265,1538781,1345921,14.522,19.415,18.00,3.08
21/07/2015,07:00:00,195718,747406,1539078,1345359,14.548,20.043,18.50,3.08
21/07/2015,07:30:00,195890,743171,1539093,1345109,14.563,20.312,19.00,3.08
21/07/2015,08:00:00,196328,739015,1539156,1344734,14.600,20.572,19.50,3.08
21/07/2015,08:30:00,196453,734406,1539375,1344109,14.616,20.854,20.00,3.08
21/07/2015,09:00:00,196562,730296,1539593,1343421,14.631,21.100,20.50,3.08
21/07/2015,09:30:00,196687,720484,1539437,1343796,14.637,21.762,21.00,3.08
21/07/2015,10:00:00,196546,712593,1539437,1343406,14.630,22.271,21.75,3.08
21/07/2015,10:30:00,196531,706609,1539500,1342656,14.637,22.642,22.25,3.08
21/07/2015,11:00:00,196562,696718,1539578,1342921,14.637,23.309,23.00,3.08
21/07/2015,11:30:00,196546,687765,1539656,1342656,14.639,23.897,23.75,3.08
21/07/2015,12:00:00,196500,683750,1539625,1342375,14.638,24.156,24.25,3.08
21/07/2015,12:30:00,196531,681578,1539453,1342171,14.643,24.295,24.50,3.08
21/07/2015,13:00:00,196562,673125,1539312,1342078,14.646,24.860,25.00,3.08
21/07/2015,13:30:00,196515,674734,1539109,1341953,14.644,24.747,25.25,3.08
21/07/2015,14:00:00,196375,665625,1538875,1341859,14.635,25.358,25.50,3.08
21/07/2015,14:30:00,196328,667328,1538640,1341703,14.633,25.238,25.50,3.08
21/07/2015,15:00:00,196437,668453,1538859,1341578,14.642,25.157,25.50,3.08
21/07/2015,15:30:00,196484,669031,1538750,1341562,14.646,25.118,25.50,3.08
21/07/2015,16:00:00,196500,671453,1538484,1341609,14.647,24.956,25.25,3.08
21/07/2015,16:30:00,196421,678015,1538171,1341781,14.639,24.521,25.00,3.08
21/07/2015,17:00:00,196375,683734,1537875,1342359,14.629,24.157,24.50,3.08
21/07/2015,17:30:00,196343,687843,1537671,1342593,14.624,23.890,24.00,3.08
21/07/2015,18:00:00,196250,694593,1537421,1342484,14.618,23.435,23.50,3.07
21/07/2015,18:30:00,196250,708406,1537125,1343171,14.611,22.540,22.50,3.07
21/07/2015,19:00:00,196015,716390,1536906,1343281,14.592,22.015,21.50,3.07
21/07/2015,19:30:00,195921,719218,1537000,1344000,14.577,21.853,21.25,3.07
21/07/2015,20:00:00,195828,726140,1537109,1344203,14.568,21.403,20.75,3.07
21/07/2015,20:30:00,195484,724281,1536750,1343953,14.545,21.516,20.50,3.07
21/07/2015,21:00:00,195281,730328,1536718,1344296,14.527,21.129,20.25,3.07
21/07/2015,21:30:00,196500,736515,1536812,1344437,14.616,20.726,19.75,3.07
21/07/2015,22:00:00,196265,740796,1536468,1345296,14.589,20.475,19.25,3.07
21/07/2015,22:30:00,196046,744046,1536437,1344890,14.577,20.247,19.00,3.07
21/07/2015,23:00:00,196171,746250,1536671,1345546,14.579,20.126,18.75,3.07
21/07/2015,23:30:00,196484,752234,1536484,1345437,14.604,19.728,18.50,3.07
22/07/2015,00:00:00,196625,753750,1536515,1345734,14.611,19.639,18.25,3.07
22/07/2015,00:30:00,196953,754984,1536890,1345390,14.639,19.546,18.50,3.07
22/07/2015,01:00:00,196765,762781,1536656,1345875,14.620,19.051,18.25,3.07
22/07/2015,01:30:00,196953,770875,1536625,1346343,14.629,18.537,17.75,3.07
22/07/2015,02:00:00,196875,775734,1536359,1346703,14.619,18.232,17.25,3.07
22/07/2015,02:30:00,197468,778468,1536500,1347031,14.659,18.065,17.00,3.07
22/07/2015,03:00:00,197843,782421,1536359,1347015,14.688,17.805,16.75,3.07
22/07/2015,03:30:00,197750,793859,1536390,1348031,14.670,17.094,16.00,3.07
22/07/2015,04:00:00,197609,807796,1536156,1348484,14.654,16.196,14.75,3.07
22/07/2015,04:30:00,197671,808359,1535937,1349062,14.652,16.182,14.50,3.07
22/07/2015,05:00:00,197781,811078,1536125,1348953,14.662,15.999,14.25,3.07
22/07/2015,05:30:00,198125,809312,1536125,1349265,14.684,16.127,14.25,3.07
22/07/2015,06:00:00,198390,815968,1536062,1349640,14.699,15.705,14.00,3.07
22/07/2015,06:30:00,198578,815453,1536281,1349218,14.718,15.722,14.00,3.07
22/07/2015,07:00:00,198625,818390,1536156,1349531,14.718,15.541,13.75,3.07
22/07/2015,07:30:00,198687,812656,1536156,1349968,14.718,15.936,13.75,3.07
22/07/2015,08:00:00,198671,805203,1536296,1348718,14.730,16.376,14.50,3.07
22/07/2015,08:30:00,198656,802765,1536406,1348234,14.735,16.517,14.75,3.07
22/07/2015,09:00:00,198750,800906,1536453,1348093,14.743,16.633,15.00,3.07
22/07/2015,09:30:00,198750,792921,1536687,1347578,14.749,17.138,16.00,3.07
22/07/2015,10:00:00,198875,790468,1536687,1347484,14.759,17.295,16.50,3.07
22/07/2015,10:30:00,198828,776375,1536765,1346718,14.764,18.191,17.25,3.07
22/07/2015,11:00:00,198718,764109,1536875,1345515,14.769,18.951,18.25,3.07
22/07/2015,11:30:00,198796,751390,1537171,1344828,14.782,19.761,19.25,3.07
22/07/2015,12:00:00,198890,742953,1537125,1344453,14.793,20.303,20.00,3.07
22/07/2015,12:30:00,199000,734453,1537062,1343703,14.810,20.836,20.75,3.07
22/07/2015,13:00:00,198984,731984,1536984,1343593,14.810,20.995,20.75,3.07
22/07/2015,13:30:00,199046,733296,1536671,1344375,14.806,20.936,20.75,3.07
22/07/2015,14:00:00,199015,725062,1536453,1344000,14.808,21.466,21.25,3.07
22/07/2015,14:30:00,198937,725265,1536312,1343437,14.808,21.433,21.25,3.07
22/07/2015,15:00:00,198984,727640,1536250,1343812,14.807,21.289,21.25,3.07
22/07/2015,15:30:00,198890,726156,1536234,1343546,14.803,21.378,21.25,3.07
22/07/2015,16:00:00,198937,728312,1535937,1343671,14.805,21.240,21.25,3.07
22/07/2015,16:30:00,198984,727640,1535687,1343859,14.807,21.291,21.25,3.07
22/07/2015,17:00:00,198890,731875,1535531,1344218,14.796,21.024,21.00,3.07
22/07/2015,17:30:00,198656,738359,1535484,1343921,14.782,20.586,20.50,3.07
22/07/2015,18:00:00,198609,743781,1535109,1344343,14.774,20.244,20.00,3.07
22/07/2015,18:30:00,198578,749765,1534843,1344890,14.765,19.870,19.50,3.07
22/07/2015,19:00:00,198328,764937,1534734,1345640,14.739,18.901,18.75,3.07
22/07/2015,19:30:00,198125,781781,1534218,1346171,14.718,17.815,17.50,3.07
22/07/2015,20:00:00,197875,795921,1534015,1347796,14.681,16.949,16.25,3.07
22/07/2015,20:30:00,197531,807453,1533703,1348156,14.652,16.206,14.75,3.07
22/07/2015,21:00:00,197609,813609,1533546,1349359,14.645,15.849,14.00,3.07
22/07/2015,21:30:00,197703,815734,1533687,1349625,14.649,15.720,13.75,3.07
22/07/2015,22:00:00,197656,818828,1533765,1349421,14.647,15.508,13.50,3.07
22/07/2015,22:30:00,197765,822875,1533781,1349796,14.651,15.257,13.50,3.07
22/07/2015,23:00:00,198000,818312,1533843,1350375,14.663,15.580,13.50,3.07
22/07/2015,23:30:00,197937,812625,1534046,1349375,14.669,15.914,14.00,3.07
23/07/2015,00:00:00,197828,802531,1534296,1348312,14.672,16.535,14.75,3.07
23/07/2015,00:30:00,198859,800968,1534343,1348281,14.749,16.637,15.00,3.07
23/07/2015,01:00:00,198765,793046,1534546,1347062,14.755,17.110,16.25,3.07
23/07/2015,01:30:00,198687,791625,1534562,1346906,14.751,17.197,16.50,3.07
23/07/2015,02:00:00,198546,793937,1534562,1347078,14.739,17.052,16.50,3.07
23/07/2015,02:30:00,198609,804640,1534312,1347906,14.735,16.381,15.50,3.07
23/07/2015,03:00:00,198828,824640,1533859,1349796,14.730,15.141,14.25,3.07
23/07/2015,03:30:00,198984,833406,1533562,1350500,14.734,14.591,13.25,3.07
23/07/2015,04:00:00,199140,836343,1533406,1351046,14.740,14.420,12.75,3.07
23/07/2015,04:30:00,199046,841359,1533375,1351484,14.728,14.107,12.25,3.07
23/07/2015,05:00:00,199187,827125,1533437,1351203,14.741,15.034,12.75,3.07
23/07/2015,05:30:00,199140,838109,1533640,1351000,14.740,14.302,12.75,3.07
23/07/2015,06:00:00,199218,826515,1533796,1350734,14.749,15.055,13.00,3.07
23/07/2015,06:30:00,199078,785921,1534218,1348187,14.766,17.620,14.50,3.07
23/07/2015,07:00:00,199078,805062,1534265,1348265,14.765,16.367,15.00,3.07
23/07/2015,07:30:00,199078,799953,1534281,1347875,14.770,16.688,15.50,3.07
23/07/2015,08:00:00,199078,795109,1534312,1347296,14.776,16.983,16.50,3.07
23/07/2015,08:30:00,199171,779421,1534484,1346421,14.793,17.979,17.25,3.07
23/07/2015,09:00:00,199234,769937,1534546,1345671,14.806,18.574,18.00,3.07
23/07/2015,09:30:00,199359,753937,1534656,1344781,14.825,19.592,19.25,3.07
23/07/2015,10:00:00,199453,743718,1534750,1344343,14.836,20.248,20.25,3.07
23/07/2015,10:30:00,199312,734937,1534609,1343125,14.839,20.783,21.00,3.07
23/07/2015,11:00:00,199609,723578,1534531,1343250,14.860,21.538,21.75,3.07
23/07/2015,11:30:00,199531,713250,1534578,1342718,14.860,22.203,22.50,3.07
23/07/2015,12:00:00,199562,707593,1534484,1342937,14.860,22.586,23.00,3.07
23/07/2015,12:30:00,199625,699562,1534375,1342515,14.869,23.105,23.50,3.07
23/07/2015,13:00:00,199546,704750,1534109,1342515,14.864,22.760,23.50,3.07
23/07/2015,13:30:00,199640,702390,1533750,1342703,14.869,22.924,23.25,3.07
23/07/2015,14:00:00,199625,698093,1533421,1342687,14.868,23.209,23.50,3.07
23/07/2015,14:30:00,199515,698312,1533125,1342656,14.860,23.194,23.50,3.07
23/07/2015,15:00:00,199406,693312,1532890,1342078,14.858,23.507,23.75,3.07
23/07/2015,15:30:00,199468,697281,1532687,1342546,14.857,23.258,23.50,3.07
23/07/2015,16:00:00,199546,698156,1532468,1342359,14.865,23.194,23.50,3.06
23/07/2015,16:30:00,199531,705390,1532234,1342812,14.859,22.728,23.25,3.06
23/07/2015,17:00:00,199406,710125,1532062,1343093,14.847,22.423,22.75,3.06
23/07/2015,17:30:00,199281,714703,1531906,1343406,14.834,22.131,22.25,3.06
23/07/2015,18:00:00,199109,724265,1531781,1343140,14.824,21.489,21.50,3.06
23/07/2015,18:30:00,199062,728453,1531703,1343984,14.811,21.242,21.00,3.06
23/07/2015,19:00:00,198906,734703,1531359,1344062,14.799,20.832,20.25,3.06
23/07/2015,19:30:00,198843,750718,1531062,1345078,14.783,19.815,19.50,3.06
